x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y_NoeliaR,y_NoeliaM,y_Daniel,y_Gabriel,y_José,y_Gustavo,y_Federico,y_Guadalupe,y_Cristian,y_Natalia,y_Alejandro,y_Mauricio,y_Jorgelina
3674.174511688469,-1303.6028151646847,-545.6346020837057,1825.1500175527078,82.33638416498732,384.552714908004,93.6941679809304,97.39718310052804,-466.1577964967866,-491.6817214912662,-452.41890722879657,1007.9751585560966,603.4873356871677,-59.37723523686647,289.7227277469601,-866.1476086775416,176.96715050903964,-741.9014820281136,-138.6901678489889,897.3063895205685,-981.9800509144882,284.09540046946614,278.9320927737266,-242.11957207234295,269.8816421957716,131.93999441161716,211.8974775212953,220.64559089480605,408.81003693505204,328.92893440659986,209.20257457134616,-581.8683494530192,-755.4473721682218,748.4288057020465,715.1881071120255,549.6436709040029,-193.75452708964477,-613.2107772798579,38.16535096762511,-697.0425539333615,0,1,0,0,0,0,0,0,0,0,0,0,0
2471.4213141749015,-604.8232542328843,-2255.627242554825,1011.6880193294802,60.15790242266111,1770.5467396326728,-533.8456751964997,-759.949250302531,627.2605338825451,-410.4393567919074,-1134.1163396637457,858.2012674406157,643.6570113780275,505.50134670816476,1022.6733095986225,302.80823604795705,292.2397408287657,382.395205669046,657.9709631824596,-558.780257007713,43.68186976022879,190.75584789891212,-371.11616985167234,8.160101870517831,478.40502141926413,493.27856992721627,-299.5025965827091,-890.0006686941485,-289.3651431680108,-753.5065458476968,500.68463907632383,474.9898232219974,-259.2808217253707,298.2421978637079,57.33740434153999,478.6154994610749,180.2199265692979,456.43490781396815,-478.2860802910607,-662.5905022780402,0,1,0,0,0,0,0,0,0,0,0,0,0
106.18285120065192,1212.8218927315454,-1394.7343679930023,672.4421220725975,997.8458677244215,2163.6988124446093,168.98828036387587,-1189.0609900730929,1458.5981146195568,-327.58336688548917,35.14237588915859,-1172.2622563769926,-6.299488680743007,-215.45969638953397,-47.90152432560818,98.19580537584693,146.00421673947173,-700.507582275324,145.85584360361165,-314.9664823442727,-100.51681451191321,-324.5575723227734,-117.20698707720875,228.3441180685014,-38.9411077169913,-171.07358493083655,344.3307941733577,299.3843108457666,114.89545404193265,-67.57760145047055,-11.195627401199193,225.75459680270868,-200.67705727578337,-170.65089004068324,-422.4804095354493,-514.0273636747147,216.7924371979045,160.10907078944035,1110.3257274965688,52.56367804842942,0,1,0,0,0,0,0,0,0,0,0,0,0
-213.13106070861727,290.3580327845464,-1560.2142542707159,-1014.2134168050187,1175.8241553264652,762.8844727269862,467.81855009964016,1080.9043722550198,31.956483983755636,574.1522648961694,-767.001233063577,-664.6162677383497,-503.77171598408495,-820.1335534941851,375.18364212433397,-806.6072504477356,-656.6964423976266,626.9877597934737,-352.9719292702407,262.2157886187786,-131.38639537407815,562.263414427165,329.1002846571881,293.78777422037103,-417.1534796607803,-419.92455270052733,-650.758664935015,-474.960679088847,-797.032674987387,-194.94146552251158,-290.3320224326513,-80.2761339657387,-199.99459344777813,933.4812845418642,217.81262294043378,-345.08447224144635,-616.2282883558421,-89.02582119530257,-64.11526781624933,-286.9494294563392,0,1,0,0,0,0,0,0,0,0,0,0,0
1465.2188476124447,449.057839344924,-1111.0988505927173,1364.0555428795014,205.5377853312794,471.8797666289842,-115.5834009718262,-1039.5046386082436,1842.7090935616752,28.599071292736102,1121.9842321239785,-1530.444150486579,-333.2241310518975,-541.3710143391958,74.5052430800989,149.61530947939238,-451.0771538362175,53.628631046357484,-358.282068081892,-32.416858037421484,172.47579323504195,5.125014187886735,-56.11518463892585,-408.6597751766933,207.23601917163526,-303.79197696475507,-271.36926144111305,487.740515036968,-49.119379529806025,-985.4588045480267,145.91029929459313,224.92422109023195,936.510608941053,678.8354089696411,587.5264366388919,78.31876289137813,-377.1175499054638,-213.7744955025745,-105.9748329209047,306.9194724848203,0,1,0,0,0,0,0,0,0,0,0,0,0
19.112259389347255,542.9212681198765,848.2679351222197,-19.271979492247002,1785.7819117906918,-974.9809261105303,-687.2674807880038,-687.6721909897243,-166.1060383437692,-458.0342933068631,349.086608088488,-330.84961105357837,157.42348190060258,60.816185411331766,-497.42945434242023,243.83174861731374,-112.55187809468387,-602.6750220646061,-877.8010994767345,18.827526311926807,156.50520740611125,415.09761181645774,154.81512863639742,108.29554679891437,-196.45672701145858,135.26694499866113,97.8279553143913,-596.4455030503445,328.35179324163255,-251.5372579185563,152.11583792954306,-19.23958770907544,-48.18442512024459,-103.61468845071991,-4.276003327986225,-109.31517801797553,118.71764664878303,-42.80979508066245,-317.96996300001416,-2.3627255800687386,0,1,0,0,0,0,0,0,0,0,0,0,0
289.94031770200013,711.9294983340094,697.2960079884393,208.21745103318653,2096.6686105701897,-940.3215396014272,-533.896536595568,-929.4772464909953,-391.765193272544,-452.41637731889045,526.173036663607,-741.9858545500099,239.06127630411325,-115.958309779703,-257.4988599533862,62.21712024746894,-454.7443606663245,-497.34049157042045,-856.2334454307497,111.28345920832162,-98.75721719423653,397.38902128376253,116.13455723554033,4.1158157415527405,-342.7745979907423,-71.61471534064583,-205.4355496656631,-189.51123010042394,338.03614570964515,-261.3115089677332,218.80852750930856,-91.22832662979135,190.73448938904139,-387.13162202044776,122.34765962934537,93.86886407913128,97.85949597656516,145.12340471970157,-120.6421587759039,-274.9449456116746,0,1,0,0,0,0,0,0,0,0,0,0,0
304.48125771322475,-52.118690681231584,333.8509271163332,-497.87109133658333,1826.3357396688652,-178.61246200040094,-1120.941874133989,880.9963872424879,-480.84600185655023,872.4647566119525,731.7129184711061,-824.0848647832029,-274.6079731073586,326.1256730490103,1365.14391730496,-708.5889402493908,-923.4016654938747,-235.8764256084705,-198.6151149182785,155.42191763497533,-85.33476186609245,220.9938996411722,301.55077368085347,425.41607555885605,-443.32846596306086,349.48930917348235,319.193059364539,-129.7234360549809,114.04248532710669,38.25473695090553,164.4369606253223,-273.4541425108928,-595.3895067853969,355.015444599513,-635.801385286415,320.6137904892041,214.44104838883874,-274.82562483652396,-279.68520644235815,353.83642283068923,0,1,0,0,0,0,0,0,0,0,0,0,0
2011.3529948531316,-432.33828334966455,-195.62913369402838,1028.325856460903,419.49845108196024,548.0291543037367,910.4717703267177,-1136.2002469797517,608.0595722173724,811.9195595492408,1552.8137183285264,-1182.8867714349117,-279.5612531263129,-179.3493334501709,314.86677264092026,-118.4974892729005,-688.9296969323233,145.82885602882308,209.26014802394067,286.14614345238704,393.38888092474684,233.8243957211847,-78.94355105885205,714.102247317088,129.719116225507,-682.8366597361021,27.02909924785775,258.9059587367278,88.83342469465532,483.09554487406433,-100.18867277087371,188.0522815594891,454.06433952239075,210.28258684914738,352.3682786762145,-11.989419918789649,146.4824506620069,-82.74731942183084,-499.3168094407527,24.875088068670753,0,1,0,0,0,0,0,0,0,0,0,0,0
3015.8248917157584,-917.6150345786326,-1017.705191784326,924.2036283778418,-461.29274615308015,194.07157872898352,194.70822366867114,-524.7084445384567,162.07116946827898,959.7960883082993,345.12039445461596,-51.9559099488337,119.79348727203923,-412.54631189937294,-218.73006041101843,531.3378636713734,-146.1839866013699,-743.35188815522,-447.0999105772974,112.13850423856621,-18.004593632104694,816.9043718121753,412.7242374281485,270.04735091245686,-413.507809327703,230.88400065444552,-555.1717790711135,775.8745788017467,-499.1784851733997,813.332810910874,-200.90453639126247,-35.217388714429234,284.2511936524208,160.4972036836698,188.2410631807359,106.66638790713831,-373.6810024386018,792.6666866837407,77.25682571432355,-333.8268832026759,0,1,0,0,0,0,0,0,0,0,0,0,0
2332.1184686726215,-1628.3379014090974,1137.11063417099,607.5412410975849,928.4887915614657,-767.3654522114002,-1027.6431586626427,1498.2850354509424,533.2650464650003,-502.8071137992473,-436.69274341759433,299.81674747099623,24.357289831700022,-159.0587149711617,-28.60222638272081,-716.1798772853866,-564.2631073285391,-291.2015909969804,739.0402838411309,378.68721538383477,545.9416504827074,-542.3480540650697,52.44528642431667,833.9122866582991,-170.0869193231128,323.22066686901803,-521.8547356145601,66.48654422691335,215.06434475394872,-544.1503366818987,-207.09714882755725,294.10947122542296,259.01969443918995,-400.2077703371879,-57.52166562527532,-449.2833609650857,155.42787707571523,129.86347226286094,186.6979982405886,-424.1236245000855,0,1,0,0,0,0,0,0,0,0,0,0,0
3213.1840416969203,-747.1343732781146,95.89320424046633,416.71265320440375,12.247261701655486,137.70675409255054,-105.03178157174267,-86.44401134761765,-346.521088798426,453.1200040211463,621.2285177186185,166.87368830049184,-19.77030023226132,-751.3650053503682,-755.2868921385535,29.25025292503217,-50.12886907966822,-995.1859267568906,366.55176597752956,26.126129048882888,408.5428085792478,104.63000017654795,904.1534240350844,139.33347787185292,-666.5121737142689,595.7647832224058,-913.1789528978258,271.5743172095138,224.3607706360431,-191.31678251959988,-373.06488536043685,21.58433621630315,157.52469517416816,-76.92536745099768,655.1566141719485,-99.1799416715293,-238.03716947248859,-100.26305798331953,143.71512245213745,-91.14425304430597,0,1,0,0,0,0,0,0,0,0,0,0,0
1516.566776951229,-2001.640835422878,-473.3708397384563,-2149.075197677776,854.7074105978627,-306.7446713404575,-337.68843824908106,868.8688195148269,-105.75299374777627,-778.5787204554402,-80.5879076011593,-226.55951326459555,965.7737488048629,-60.98926820631243,680.5251623513534,-78.24456685953675,-1031.7261087741292,-573.9330001600072,472.17734143794956,453.57889985165485,-738.9957338831223,36.31557890204891,-228.04340725045728,-3.4056680212472736,-268.224013001983,80.75329467210977,149.83327266224902,-606.1701477180211,169.87691242606004,140.16642059465343,5.2328097446367225,405.1688228347199,308.7718870625653,494.82590943808816,461.2363867998417,775.4957518618961,189.88121181468472,925.5510114731403,-199.01186252510973,-59.058611606438475,0,1,0,0,0,0,0,0,0,0,0,0,0
3228.201317236499,-836.5067727655212,373.6675818179269,1506.5215416468543,108.8033503628331,492.9358749909429,595.0073641855272,-251.88950892656212,-367.8213534879111,536.4114902462088,515.5220865433525,120.50872157006845,480.69775300996577,-635.6715139321881,-90.91620775220278,-339.10800739266585,209.0725469597569,-1182.8502124536978,369.69953727218405,-130.21433838189398,358.3478924273318,-422.9316080638976,813.2229848027295,-8.920514593469544,-147.23761034024022,797.6020038339738,-111.69053468696633,-241.8560245635153,111.09995016585589,-157.28382357163815,-51.0564898085477,-293.24851735270784,148.26961315061936,117.96686073762628,210.37613986155964,145.46220979454841,364.4710682284706,181.59695380523348,-317.2762882127178,-107.64935210040676,0,1,0,0,0,0,0,0,0,0,0,0,0
-614.682826167377,-696.8892883890486,1416.8015555375866,396.30253666315735,861.4263644184585,-526.0086498969588,1059.6220241284445,-698.2179929040744,-24.966571108455838,-559.9194828391666,95.64545150497933,1221.0695989781757,-719.0078811171705,-67.97067683447206,-105.0052266930527,-212.90196030989944,322.2135555514193,-191.26138302422052,350.5493949930795,156.79233043591347,-548.6364022439168,-80.80189902045686,-91.75471881758044,-204.49144642335307,296.51210952607767,312.6887693952709,-349.04881852093183,-49.13189043111261,-197.66646174959138,466.2218039389773,343.4748620831616,120.10087584211459,38.89148411831955,450.4021087998568,15.417874351194488,216.4569202356671,172.41685649719346,-67.7827144348536,187.4742991941883,184.3969848902042,0,0,0,0,0,0,0,0,0,0,1,0,0
-1111.609399205443,-874.426855153843,-351.1591906120973,-425.1283481087724,-730.5555492061429,62.6072996307017,-295.90184854546055,200.40265994164264,-673.0903213923302,887.0056410160971,-24.65544097775592,-264.60152114575607,242.43965003019704,-137.94875354012797,205.69023497489704,203.30792138057834,500.6540520310498,-491.0835283289108,-76.01809790237563,439.97254813027416,487.16566847111545,-255.48788022720518,421.06228354589774,-397.47193065946925,22.315454752789908,-36.455670134962574,-378.3466109125704,262.8461588447742,265.82794111009844,-46.83232239377604,501.3646009615286,18.72657512415539,257.3490499523707,182.5459130730717,-109.53819033862386,28.060440778336993,145.3339017670817,285.1859633100736,205.16076995904686,157.6692300595229,0,0,0,0,0,0,0,0,0,0,1,0,0
-1335.2754005885872,-1221.1369730466295,1334.6108413841623,628.3811207538062,439.7857315001178,-616.8717108013043,789.2157963144275,-672.9959563258359,456.00726509129834,-635.4587602558724,-645.8927673927009,1239.7071968927867,-686.1096828692373,-194.7113056657902,-87.21207437770913,-93.25793522007304,-37.16856866304928,275.5998270372381,96.03668037302413,258.39477189035193,-259.0952679725775,-54.105167401074226,-99.47531364371999,257.3624714415307,330.55543044229375,331.0338703141259,-211.02682536068676,492.4950300172383,189.46705752735502,-563.1080848137957,289.363142373834,-96.14931182892552,-25.398954542109458,-171.2311304524759,-1.486474972395522,-73.10546282600309,14.021389033462913,180.01178179321778,231.39782277448316,-316.7387527174935,0,0,0,0,0,0,0,0,0,0,1,0,0
-1910.1873595627756,-1071.041738110282,-693.7748754979801,250.46575187113632,-693.2571930977628,106.50039611915608,-85.32208709321745,413.4768257265116,-439.08736444713287,691.8371752804641,-304.005576231919,-88.12493580601748,178.0674732457975,-545.1107173255771,178.90363047498917,296.76096274874556,601.9546789198223,44.57326868750014,-113.85603617907866,851.2567842320941,566.4027070751341,-201.08841681518388,82.74755808596791,152.21881499411828,-128.24464100542394,-91.08956637274493,-415.3110937690419,168.75919652190277,170.63773845912064,-94.80370469419265,451.46761584137914,215.22272971874705,351.0626235463277,-440.9366186094523,-251.2745672265921,-218.6569661645278,-91.39840438007955,-169.45654401033323,58.19159645308101,-157.2245745899645,0,0,0,0,0,0,0,0,0,0,1,0,0
-1003.2120406867715,-1373.1140242603244,1359.8374400442349,-596.9085509890893,1402.6463286249605,371.2333012486894,1549.8228311208547,-334.6530597171474,251.6090816656618,-146.45426936311736,389.2837925099742,166.99576841454925,-305.32621111640486,-439.7935639708168,-4.938581450250344,-42.105252062692,146.19665006543187,-287.5829597082983,-25.131924656172426,-117.22030185904723,-173.86993110152915,487.4555429747497,-156.6171889931619,476.93625144078464,-220.36426900887676,797.583282005068,213.9884963221929,465.39351218118424,166.51847627014203,-503.57245816707854,-305.3008387719742,322.24466083690606,-314.4032880910305,-49.073728773897955,173.9431884406617,180.2167210287354,234.85302573631986,-472.15407420667475,-252.34093583424362,88.01287320449471,0,0,0,0,0,0,0,0,0,0,1,0,0
-651.8305640566912,-929.7323529084998,-34.96160093499207,-981.6138338295634,-579.3483344269554,-88.6233255428444,-15.457913450450505,-101.59090320736055,-511.8920026953796,-311.122527168259,-12.063955606815853,-333.62948419705384,40.12450417313948,-326.079219284942,405.61302685726065,191.43027882910383,441.363192656262,-333.8934412546796,83.98547989116794,-20.319577216590165,-251.0297379501253,212.1195473257388,-775.9453799849507,-168.30820841541345,170.57548421890203,-445.2354371043479,-98.47623911782617,-22.240011483757556,326.4497189750811,50.6523308095763,5.127932842187054,-75.54290592844139,407.80364922550564,-154.60176267821882,-149.4727606862608,86.63571929488948,-122.25996415830191,-141.80338073627598,343.591559484093,-3.4177504795848614,0,0,0,0,0,0,0,0,0,0,1,0,0
-1207.7880602924356,-1424.6365033482182,-267.9216925036602,-1046.9711295762263,749.3133761436608,742.3911023564094,935.9409277306828,567.2084998467659,395.0557801122806,-517.2323781044072,270.08416479662293,-246.68280248298026,-191.86978906805868,-524.97300105717,-110.72910234058811,415.70043730585985,-207.2445587213281,-652.1261789848879,692.2150143751318,146.47718389371838,-342.9575012198091,312.38625972369795,-346.44234085250446,406.52459968981253,75.32334032480033,-104.69657238166215,725.9908871465041,305.60881806694283,535.744936167616,-88.77254231362983,-43.26004983471505,282.5677609634141,263.4693782544367,49.70586716170104,-85.0487304175724,-220.44626422357982,-381.1202763202264,172.1898411811264,56.95346734201811,-103.33203363435209,0,0,0,0,0,0,0,0,0,0,1,0,0
-1855.990567347381,-1253.0560574319102,16.938998043896618,-790.7046903944687,1144.8430316338665,1000.8033234098523,607.4509164524586,927.9460424067228,39.501802605067326,-827.2879770987296,277.9474933760095,271.4593247460649,-385.72508032410786,192.88469511367245,87.67482098452393,268.8933989145508,486.47728452921143,182.67262167467655,162.6578883203301,-273.2437554340729,362.11824342622907,6.666865131901993,125.20846677572597,-166.45792325352394,-473.96837133066737,163.36772060219155,431.01129080161985,103.07710978487515,466.6057941969377,199.6040556946502,-295.16082560184947,17.69848436408268,274.0224907207661,-186.09481048380977,286.2412785303092,144.94531976454172,343.0049558658265,21.143511846039477,213.01324678233078,-141.56995571345257,0,0,0,0,0,0,0,0,0,0,1,0,0
-1855.990567347381,-1253.0560574319102,16.938998043896618,-790.7046903944687,1144.8430316338665,1000.8033234098523,607.4509164524585,927.9460424067228,39.501802605067255,-827.2879770987296,277.9474933760097,271.4593247460646,-385.7250803241077,192.8846951136723,87.67482098452378,268.89339891455074,486.47728452921126,182.67262167467658,162.65788832033027,-273.2437554340728,362.11824342622924,6.666865131901859,125.20846677572602,-166.45792325352397,-473.96837133066737,163.36772060219178,431.01129080161996,103.077109784875,466.6057941969377,199.60405569465019,-295.1608256018495,17.698484364083217,274.0224907207662,-186.09481048380968,286.2412785303091,144.94531976454192,343.00495586582616,21.143511846039218,213.01324678233067,-141.56995571345252,0,0,0,0,0,0,0,0,0,0,1,0,0
-2218.393198212159,-1743.0630143412761,-425.0390216291207,1271.1310739294036,-162.742350214985,361.40244325432997,853.3276774682618,595.3922748707209,-525.9270853828436,416.17188892789125,-144.83573529130584,253.80905089405465,129.16374447736703,-955.0609360601186,293.9563110194997,-24.323044705485607,246.6449877512078,-51.79493847276295,246.49819284613943,366.43968943750804,-467.90705307621005,-269.63334519022624,118.93971215466004,349.07100683286586,21.11177998314857,-299.57779831560026,424.466623056869,87.04238559969396,180.57832899689876,159.89319497064926,190.85424750021633,139.70094749136763,-45.026331371118935,79.43978829125845,-305.29660296665116,446.40301395936666,-86.81759161560318,429.1894443614987,335.32882843663185,-11.935812472533256,0,0,0,0,0,0,0,0,0,0,1,0,0
-1583.0037816152128,-1428.6081240461053,1003.6577352578624,1180.8461204632717,488.9253341281506,-491.87951393986964,743.9620601705711,-318.11339848293926,-464.34751049520315,-334.8978430408175,-231.1195491760051,1227.783057027255,-536.728213024783,-257.1025032252945,-274.8947923015018,-80.04051995066258,-338.2398191820063,275.16281957622164,492.83660565919814,-99.24773389826996,-900.8507090075847,141.78020102062877,185.56158885926098,-159.15537896262384,163.5280837711001,-231.1163616846709,-500.10866848780233,339.12893546193976,-42.71550967167763,-237.07229285109995,560.5956856192805,156.61579045321494,-8.87149038024034,-101.45232931836397,-423.71524586658984,-193.75197646351816,139.0402386655203,521.5222413810858,465.37463586382216,-414.63349338136493,0,0,0,0,0,0,0,0,0,0,1,0,0
-1833.539126399812,-1017.1391476050928,-774.5085586377428,-573.4812095092682,10.692585371845357,484.82077839983896,592.7301775606385,649.9578032648526,-366.7593855263565,309.26530930198345,-180.74986829840108,81.67189526210132,-93.76461981504559,-264.0922026782353,-260.4691039587328,452.892107675944,603.5495842329525,50.58212314864722,374.92230118027237,421.0614938926378,64.52123469443453,-323.91294094859046,136.57348353696045,-34.981433778701984,-249.54601212553024,-35.78038220130313,4.717596066163785,34.16330110991957,389.2017142477907,18.422065386897376,107.15823017531528,455.5939821696864,543.4390435429657,-321.4150444378785,-275.2340974933611,249.5058284199899,-9.4372448212195,480.8371179065979,132.35970508117313,164.2421963453748,0,0,0,0,0,0,0,0,0,0,1,0,0
-1063.9646192820821,-1331.3555877121905,1415.0447653514166,-470.22929463556625,2080.6947738000067,840.3098459167916,1599.0163227124888,-818.7033915074675,-493.4666349436129,429.8178752632202,-107.26550911231749,8.681965979206934,-403.9463979960457,-237.28737830910242,-161.38071088697768,283.7588170523869,300.1664843450546,-461.87805787986747,-376.9060271807347,54.74130857994504,-173.73226185584895,642.3701115078588,311.42190287755545,-289.2253610611911,-242.2463300307902,304.46872693000364,-41.45301976318143,-721.9632906795853,437.4617307412011,247.68013712916942,16.190780793652515,123.41249578689242,157.95776186966657,-130.27692059710938,369.3789667547717,-21.984627352608694,423.7302801044987,-501.1013360063735,48.461623475433186,268.56952073650723,0,0,0,0,0,0,0,0,0,0,1,0,0
-825.2609076227327,-739.4332069527825,-244.8734149614075,-902.2382339363336,-824.8976466405238,-183.13230124335732,-494.26099885857866,-289.35593458076704,-685.5790706926947,554.9113601567788,10.410675278800753,118.99724815750776,-82.42316321309893,-85.31751131559115,81.50664076762028,189.40949434270297,483.2246469756209,-163.41588917955147,-78.40456077613106,-41.53931164881761,-58.61622473836757,222.3690072594745,47.73678731099492,121.81219200982233,-444.6518915024525,98.41123405444822,-367.74977330059164,172.03005158335634,295.0120448059703,-130.02273501790788,1.2955920686056128,167.81928467469172,-157.64801340726387,251.66457336883647,55.1888299197339,125.93131942487135,-182.97518589213053,-49.97107163777267,497.0032982607845,17.619374716384023,0,0,0,0,0,0,0,0,0,0,1,0,0
-1343.1878229193696,-1631.9576066519103,1323.4048041143024,661.1818996514435,427.3224060970335,-559.3916681909569,792.8839380296102,-797.420917748088,-80.88583062737031,-728.3351134176125,-681.4240066101598,985.4688873557318,-956.3791510019133,-448.066431488311,184.36697066642586,108.9387654743475,-96.70953557637218,207.05790978010629,132.48059017204224,10.807107013532887,-418.6306744399899,94.23595904525612,75.58588882889846,-9.213499076848471,334.1254271956309,83.09894195148786,-3.4058463204097795,413.4607341952516,294.8165975196203,-796.2972660623074,254.362034808679,-105.87647077904515,164.14941320066768,-161.59673379536858,-483.76503098613495,-306.49923321640654,31.486914948093123,159.44757942033078,363.0203765940237,-625.1808967883625,0,0,0,0,0,0,0,0,0,0,1,0,0
-922.0325405229413,-1945.0818633284123,185.2677309760537,776.7664428266329,-801.0561672518107,-502.82669556219327,-108.1032459422873,-246.75175341791586,-286.202618908859,-735.5134602592512,-46.652356176662884,-231.4774740980983,125.20116991405474,-450.8072212140417,701.9479583102426,538.2297093602438,198.18056152784396,-133.43934502036083,286.78545875472366,345.9373558362441,139.47347183483856,504.1790325485708,-733.8534772387026,377.32987806714453,-182.42720926003764,-659.8474531583398,-424.0348946584449,-476.5880675166156,130.95232048424197,9.582903616988009,429.2994773851038,-56.56063181688703,390.01513646151295,-228.5919007931804,484.5510663317812,472.35686008927064,-42.402889989773776,-267.3021235771281,419.404997549279,9.358106295358093,0,0,0,0,0,0,0,0,0,0,1,0,0
-1946.740569660977,-2140.09552416384,-299.9567048545722,254.27450469362194,279.37593498110493,622.0152077651277,1115.8858843111814,854.7404147893494,-145.28521147962078,-1021.3504019054633,193.88938283940666,-305.5399517012771,-31.033131531799775,-982.4638548206161,-17.70138937916271,870.773797450551,-244.19559679996146,67.2167175991616,257.069466912196,348.151904194087,-231.09559457723833,426.92636075016156,-896.2590366255887,181.08065261599387,309.0008103653835,-451.045455301175,381.7952510626668,22.5498507097114,823.8723626982613,-436.8348306093678,192.14360338216034,290.3989347924429,130.6803020651277,-75.12845072101109,-596.3460593357903,-221.37250046866586,236.69236861948457,86.51026551186015,568.3591807644061,77.02047390754458,0,0,0,0,0,0,0,0,0,0,1,0,0
-1127.5994569800514,-1477.0956400742405,1659.208600651447,54.07519877493142,1541.9281154824812,491.2957558189698,1577.4039202035515,-554.2203526970012,-472.0604546301631,-298.7861684533299,-24.813555739909837,746.0511837476803,-503.5561005127616,-65.29473529978468,12.296848328516713,-37.55965272236916,776.9610559594026,-27.218267527443295,229.23946270420578,-122.00784856393342,-122.37806766459951,62.79306964740554,311.96907236170017,-200.7328609537641,-496.83181481110284,347.9940669949999,-279.85588607013347,54.09558613335889,-306.47967188195577,186.3622324980136,50.3078838262347,521.7936137014577,-282.3358092631803,107.01030360241587,25.335301039533398,340.24043168064304,65.29697455932968,-225.2823731438974,176.88804985893287,397.5876293692491,0,0,0,0,0,0,0,0,0,0,1,0,0
-1208.8271831521583,-819.7281312007997,-187.34038505736578,-826.1418284899974,-757.4819842031388,-100.83601989194794,-306.3230189707396,-100.25138058662779,-778.9340594516608,379.54955790190576,-46.71797878185297,-225.0224054507621,179.55842911935,-76.62558410796537,297.6208137643481,33.72101077129231,719.7599989845932,9.974897620148118,-77.35519209000284,474.6252878491192,36.10350005780635,-50.702189823565405,-14.979555412406905,-152.1992481286367,-153.63513915928502,174.98861317919875,-273.6164171306327,183.34547479572186,328.8943732705284,-193.6841475917238,238.9053626490645,97.1116108535603,-169.69298462845137,-22.33029821812323,-293.71010192296507,2.1487253826858366,-131.60394711595103,-40.830906449478256,313.2460296406247,359.2525636862343,0,0,0,0,0,0,0,0,0,0,1,0,0
-1297.880941920044,-829.307815403272,-308.4412574090707,-318.74995158201295,-814.06570874601,-116.3726819322634,-578.4460817427824,-70.78762949602738,-795.3267365457403,455.72595336234826,-19.233668347035344,-163.45351944583646,299.9279431734561,-185.14572177556997,274.91090339722956,159.44084931200314,525.585013814208,-127.72114013382391,135.56876235749192,225.00114579073738,61.861617724436954,146.0684290322743,-118.18896485055627,-179.40233524970344,67.83961199626047,-297.7169498860795,-289.15567000876916,56.76938544778857,330.22204096156105,213.08128600147614,370.7201320707207,-205.6858385879032,76.4108015355594,-221.89457652466922,-444.31656557018994,-186.81866187003791,-58.271406152451135,154.0288641522701,-13.26887727303614,134.486671414012,0,0,0,0,0,0,0,0,0,0,1,0,0
-2269.4340665360655,-1383.1753071861115,-549.3860123581012,100.85112998227159,820.1052424222358,526.6673956711313,732.2883155958488,1183.0666187820668,403.0735234519398,-159.01705725223783,104.02836525754145,567.9093620020507,138.83044803520627,-608.2086452783587,340.0048579029896,142.55378605310892,395.25662609967185,-160.78620074941384,435.2340540815894,-149.55472552531168,-502.23805982226924,273.1562469722843,-679.3188385289535,-20.175050318742564,174.88007297798558,-164.27189577638873,45.81955139089608,231.27548103101878,785.0530043861011,472.7902836377801,-365.77587020437545,-7.9216712202059725,781.5180868766688,-166.81994746350315,-16.954654676831126,9.592376286710454,89.3341334075774,373.20699286890596,182.00633701669815,198.74091225799816,0,0,0,0,0,0,0,0,0,0,1,0,0
-1399.6597616999136,-1124.654256582667,1187.0530780736456,566.8803264730417,775.3215780538974,-449.1518510412107,786.9397385545308,-730.1244943889874,511.6662445935766,-129.0970661420601,-612.1698143349116,999.2087838217352,-660.1682904935059,-145.78822883695554,-95.08777739568552,-501.87523242265917,-308.07151412213904,382.01619850913596,185.67467852445768,-3.966724760228574,-571.5648410933251,245.05078329520578,251.5516050257907,329.54495299248276,269.67889535390646,158.88227363007093,-21.804169952987383,371.2090782500496,159.2378454313003,-594.9144838187098,152.92596143145587,-55.588253200500866,-242.6504743985767,-73.59323437263629,-24.237847606175738,-117.52391346356974,174.33601559641622,337.05162427949534,358.4746642991664,-76.36477992383102,0,0,0,0,0,0,0,0,0,0,1,0,0
492.8073958522897,-1130.7577958208487,100.70571844587481,-1302.9724280518385,73.76079389022439,-372.0034525130143,-301.17894794610913,410.36569244499503,-91.08139144475729,-432.38830347796403,462.26452934251665,-366.6807388816752,241.14804304018142,85.11020215032221,677.9252338172272,-219.2102702172706,-369.69712834946534,436.37634566851193,33.31141112448571,22.794507236681852,-763.8713508705238,55.41356362927398,13.85036463501793,174.00576842698428,-242.7676532761613,320.2565662862458,203.6835344207449,-239.77812991341884,-243.13669019251356,298.0481857945912,48.796983638513574,158.4265861021109,97.66626610882987,192.5861705534523,95.66387659236268,-86.86138343940257,306.94022592821153,66.7907331749862,-90.28271281103312,-93.80171791457819,0,0,0,0,0,0,0,0,0,0,1,0,0
