x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y_Mauricio,y_Guadalupe,y_Jorgelina,y_NoeliaM,y_José,y_Cristian,y_Federico,y_Alejandro,y_Gabriel,y_Daniel,y_Natalia,y_Gustavo,y_NoeliaR
812.2671593655305,-229.09819277874948,1378.6560898474308,-1474.9184691808591,662.3270331112733,-307.5601796104272,11.292718475530242,307.94258903435633,-751.1464099300649,-413.8508660454444,-127.22941756066271,-179.01639650807397,201.04981391933595,-13.154609709027069,171.7566505420659,-73.50435103360662,-552.6511879611252,-273.8858140580594,261.4399574986746,-514.0540915079232,564.634348688956,-186.21147053547858,132.2513484770163,-269.44578729379066,133.18951299520035,-28.031422849234065,-135.6027463421087,151.35863357553254,-286.30612190537704,-380.7051580790718,-165.52036567185323,-153.45242859928697,409.56722042448916,101.656180719809,326.3609184030922,-86.90183434248351,91.11504310899517,419.02989701307047,-550.2407011752902,243.48058445179703,-3.7717914387697284,186.09763975227253,201.18639974681236,196.96122950668007,-163.92872268488713,-136.70534820743535,-627.1667610779535,452.0162262870767,-143.18503748401986,204.45966143579224,425.34684680411857,382.3131497366968,200.46307733704018,264.81862414222724,246.577046550437,-266.96886556091215,-464.96454341690816,-390.6884343312067,-215.2322988306824,75.67590310740046,0,0,0,0,0,0,0,0,0,0,0,0,0
799.0465229775666,-308.77020940962933,-580.1661119011038,-320.60781332983,12.991745911653725,127.2342518678651,825.3919700580975,-104.15782290789116,31.267725736192183,532.3016805640985,-334.8137597723239,139.0311646353947,-311.5996056361771,-225.70577639427466,476.45633378477373,670.5284385681375,-263.3264268282777,194.62087039363314,246.43801641503507,149.64076472655987,-224.3864885185735,27.124655366136754,-12.813790288252624,173.84639794286548,-124.97932269516352,-18.574552853728843,604.6569176388391,366.5061553066737,-162.6046000914005,-74.33292085206816,273.8598370171505,-299.2403627137033,-231.0433527179022,122.25361486083287,-382.6746607106703,36.10540585868001,-78.06814048010897,-84.04871865474612,-405.6918562063845,118.15367672536681,250.7372950914217,324.8427564090183,108.14554088126796,-314.91420498085586,-65.72813429018741,-266.74693331247187,398.56452294225716,88.8480877384995,-64.60015298588723,-219.08075246031933,71.58272578568588,-31.233631834132925,162.10418453682368,-221.02510676506645,147.07908282032741,551.0523172582834,-254.43609982295405,18.922143332497907,-174.74218107861682,79.1471294537052,0,0,0,0,0,0,0,0,0,0,0,0,0
1868.6524989408847,325.9897957658966,-1819.4272451286238,141.8870224865491,372.8985358149972,895.0378402155784,-463.8668882707125,-644.8922583608191,254.94022286420616,-576.9908914735449,-533.8862301921258,115.61368321085325,153.45156814917965,-124.40452518935044,47.4096773311418,368.14320323623724,-128.0889092259211,-189.50248975818891,-376.3322599410682,-125.76073318059898,74.6052243439641,529.8291253634746,201.50779001246514,-155.22358814723614,-262.08789406159076,-150.83600010971577,220.73398119701753,-200.03379902758584,-300.9216920225591,270.28647830111726,373.91269091092795,183.77835526578522,254.1570949785538,67.64196941715403,-3.181997485026609,345.81428467999416,-339.41812145441804,563.1152290754815,181.8974202294028,-236.1552483111635,-494.52108132927873,-19.51943388131482,163.76570732889715,236.2652583493672,155.80947379116924,-2.123195406824147,185.09770757078212,-69.42788767782005,483.14238642928467,283.26495355241485,-30.422904531131458,-272.68971645711053,513.5729045075486,-462.2020787892811,199.51528415476577,-230.13556017085963,-133.67586944258682,301.6948855659376,244.64618713987232,-247.44533628527265,0,0,0,0,0,0,0,0,0,0,0,0,0
1865.5365646223704,-265.8937564479961,-1229.5567693913313,931.7914530488006,395.2590833381731,-330.00811350570734,519.8363276637617,411.79206732267903,863.457196862847,-262.2882947778412,-536.5511581565231,-248.93669854987638,266.2133046641266,-450.2294863289495,289.79533420139813,-439.39757589156983,-295.8714555047022,-101.54764003545878,97.51827699159561,-108.7930483586322,-224.75007697678132,73.02488937151853,392.13298282090136,139.55086567479572,-361.3083121192527,548.4840225789618,405.0245058507882,-492.6248550860911,-607.4594493114594,-97.28099251797707,-126.09895409539692,-97.11125512363489,-101.20985038520384,318.6915898314863,-382.87927592907323,51.29206508619838,410.5726955564664,488.83998265668316,159.52596849287772,-76.98193370029838,-218.8928163688807,-94.2805898817073,-291.54130163447815,-108.77512544014678,-172.44393931292646,-238.4734533480866,-249.72528921155066,-279.12533029548496,178.57546629332506,-20.351223056584,-235.37543063539215,-157.95833708340515,484.7956833154005,52.399908266980894,267.96698261738374,366.42328987290205,427.3390522000554,-112.55747293954974,-44.21801108043557,187.28838277709352,0,0,0,0,0,0,0,0,0,0,0,0,0
1539.561732131952,-250.21719120992424,1330.1243719039867,-213.64953824085467,1684.1211534336458,1474.426330684698,-437.27134418316956,195.13816869655275,87.98149331857087,468.9322063581819,52.04794338120131,-383.4139299130998,-204.33231474782653,-32.68546805817095,199.47353347007154,-429.88799955688586,-444.0504981971473,158.62542466407425,-58.224014960707734,-18.923702230441098,65.81030611316768,-95.62769656495044,-708.8476099133546,-201.9055493502458,40.47513816973407,894.1543527169595,138.37808036763684,165.63174789639973,72.8239414130234,-136.78940629074572,300.8802812206684,340.86713345381446,-666.3819856452023,-41.60401398293222,107.23924531115468,221.43754715811494,323.4569970487165,-156.72901948624622,-118.92584903643991,-202.0771568421643,-141.90834600255872,-6.510100577342646,118.70383853915239,-117.3466794188877,97.5260682562636,-66.11130516929909,106.77388536309127,-10.645965284397438,456.47816777002754,-131.98422086224707,129.10479974133008,117.47596995342398,322.99324167334834,81.31486841736059,172.82527977548423,-590.0063347383634,68.4632723229166,-81.48017538559388,-624.1838347959954,136.74434115079637,0,0,0,0,0,0,0,0,0,0,0,0,0
-673.0341508544711,-909.1795119270146,-133.36713755687293,-117.0168056798368,-201.0041087144632,-405.06416896001554,139.0591547447141,723.0740395110536,543.8730955706329,289.34752138998107,481.3722969817168,-17.422295362829335,-136.88823189233932,524.1942677855066,98.08090988419822,234.4277363122815,-194.32682820332593,-69.86019409194598,546.071572314242,7.580078024590021,-207.9973642250402,-51.913708657996025,-116.10412759138273,-384.80116193163616,-146.25287313162863,-191.75947463978753,231.80516880318757,-73.86136681138122,311.1992872877891,107.93182470047354,-3.5677870839384993,43.93416187803832,18.622692084472654,-129.30585065849112,313.0631942735716,129.05644858994265,33.16955972927253,184.20224322578758,29.61358147418465,-271.491437866733,-75.19458574949775,-43.52088638323968,-248.48597206565304,99.18074747877117,-71.6976297182737,-103.11796275573883,4.019643346343219,46.46009748223809,67.09784862742839,-30.896324585955075,-11.316961107922193,124.59828652269566,394.8439049316026,231.15775312504724,-20.1976347697571,-188.26008152118695,-36.37503334270521,-227.69240436709578,97.33101745192661,108.85147110555936,0,0,0,0,0,0,0,0,0,0,0,0,0
188.7045448682508,-69.77971477313584,-147.324514530553,-1202.7654092364003,-299.67810702258834,-505.1835786808012,690.2163373578106,338.40405053752977,8.020161649796371,236.06992265582812,286.8832467975649,213.83984355878403,-227.66421035483685,386.53791711132453,565.3520297092002,340.5646465404188,-443.2328508749512,-240.42369452848106,-50.728684904991006,169.8376410650001,140.11525588845845,-259.19316770987865,-19.92424602489743,128.22513233617263,329.9562557399735,-381.1848559327787,446.050351648559,-260.3552785365603,289.96068597027164,-54.651377572716136,305.9813568844898,156.63762536550752,-89.29089264741287,-238.565176625884,-396.9849218304215,19.004873554773603,-265.3971753000348,125.15944702427903,3.0485790585300636,-536.1954285833075,31.636148116642115,236.29459589058646,78.24241340364243,-603.194329734884,111.14374550769168,109.41679160275342,-74.2301373459582,-450.7782903525295,174.83071518643055,-222.5477490975468,-123.1759370378898,-68.71105420333711,161.9946369650673,111.8735170679893,-34.82430969055095,-460.509120903082,133.94014369348318,-31.737131125050077,121.39844948116054,-16.326258064591663,0,0,0,0,0,0,0,0,0,0,0,0,0
1700.322103258868,398.0538266350207,-1087.4306733293597,-1553.6281932403544,-25.749100957805506,-1089.6273967529562,-753.5217286728507,531.4753995533653,-15.525398502414243,303.0998710061608,597.0545581807453,-325.40085993187813,463.1383512992741,-43.06043375991371,225.43415719769177,-7.862000816759303,105.92738506627016,-914.3364359568071,-86.14552960792513,293.2188785539553,13.019141947725545,-305.5296313099631,60.72372265285779,129.34502077313826,-645.0822204236497,-334.38431453128544,456.64949019059594,122.74418933593111,620.8589673771094,-243.19751108336646,-83.83088905687674,-396.0214562488292,-21.426971245929575,-583.6652977231739,-164.3101882859895,86.13591172308257,536.8242835142298,126.31380322904919,576.2457328393465,471.58371714100974,383.20175077486965,-121.39644465295399,-290.1730489052948,80.40787984472614,157.06321058374962,63.91021404509577,-276.56442739320164,-207.6976506092874,-51.02234520734147,57.19066753441854,-327.7043303080312,82.25990425181566,84.83625861017074,76.50817939153947,-410.0338067249109,148.37690885297084,-20.564789003500643,110.57694200710708,75.31111619170677,462.24595058302714,0,0,0,0,0,0,0,0,0,0,0,0,0
1124.5585087834713,97.36431487058267,-487.51489458133756,-1478.145087219376,163.7527716225259,-1412.3173144815012,-38.855912366217524,150.94286670705972,399.66032334181256,289.7673483325063,711.7317328085152,-37.59818217018244,-94.33803680875273,631.9340381975784,582.6876783837417,-169.2806434076751,90.73010726583733,-269.53190275369013,-262.60210646147766,-344.1813489880878,421.5011823452691,-36.24187075468216,190.40244643618328,353.7535388144325,-29.13705963411589,-430.40931312826046,-327.7432183609716,150.69567829150557,237.3542017343791,-171.605989363217,255.36739393343564,179.21285149013562,-175.00922506959756,-371.9101980298859,14.763418075102116,-102.92739897840532,200.7349311566944,-461.88980377025194,-272.3078106647409,-86.0095705676756,-52.00278708709955,330.7758363614838,-67.21503627946537,-19.977033166848614,-230.12827825569528,-266.7039846880697,-91.34282947592708,-82.36116721917134,102.34920605202682,-297.48506927850593,407.57774025151724,167.13431011059242,223.5306024235532,30.66713097817237,-46.061258246270285,-66.98260863140882,4.516489756327438,4.554436704207191,-271.50798405205956,441.9166913996897,0,0,0,0,0,0,0,0,0,0,0,0,0
724.5108771236763,-569.4934737155356,-78.41173094306176,-1159.7082281501537,361.4079391305931,-1227.0364419007353,697.5597030667168,198.1826089235092,730.4035067987122,-120.59191403248509,606.1672202478946,110.56048668648455,-90.13132455877216,276.3958236676481,87.77682790318228,290.17350027195755,-253.6488950529552,-356.71183438960236,219.10588848023744,-17.948198634222663,70.46291107554102,-294.92127838924,-143.2393838311147,227.80279322065363,73.76500037408454,76.06080076890491,269.7469508001511,-142.05230187517796,47.66413928947375,-278.25831236986494,59.72659339743831,148.7458110673696,-130.3179987371306,-347.96656723493305,189.54514542924449,135.37025661331697,-25.235042536599867,-133.1878514497102,10.365806625909691,-293.2034170524023,-281.3757563923316,77.48121258935903,259.8477459257524,-481.4718288982384,14.343054434668261,-143.13354554443055,-20.046889149939716,59.6733039374504,-107.98051340509636,28.860059062467048,-68.31934548282462,468.81971102887803,142.1128167110077,-459.0825181235531,-385.1129921714283,-26.57262881801521,212.88798725263342,40.92936026899217,28.0289932389337,187.98041540532816,0,0,0,0,0,0,0,0,0,0,0,0,0
1531.5784747711573,-1197.3157360011346,1305.4578433645672,-530.4565659713365,1018.7992085590292,1064.0523883237247,-88.47026231785021,325.91897637387365,-280.0618855392202,-9.834128195752807,36.67584108576159,55.54555705202296,70.57914841647953,279.7230206395142,357.97300940715223,130.90650340194284,-191.2370383549676,-11.324976282678923,-513.0270757921787,-224.24953732326313,65.2164931093671,1060.1251356255736,-157.9765268778693,34.108903811198076,591.8369485696794,753.4832758139137,-190.0424086016772,-107.78496743491253,60.78297685652005,39.10826415650226,112.51796764057767,337.3315836320023,150.65644529595497,-129.55966681704808,-38.24731855635117,227.99200604726497,276.4376790412823,344.8034246987126,-496.44629119981556,-180.2609627527536,88.78966527151006,165.0776286213032,-169.263382692851,248.94265521174884,-312.247783749058,-292.8660284278682,-21.992231293624908,60.02238036756842,441.4675543173059,170.4401017390263,151.6673713616543,-266.47314356215895,113.09458259399975,-31.490646615034667,-232.81570590242885,30.63444177430668,637.3302052793453,213.24604113459174,-167.93592703353747,-140.5997190993843,0,0,0,0,0,0,0,0,0,0,0,0,0
-468.2333930313948,-1503.542499026699,-126.738797349807,259.6851740043796,533.9288028553879,-368.57584124363564,169.21279877495328,856.334212810626,500.28391402680876,280.47702992379044,468.1856321388815,102.51379355950513,141.19984175851903,278.9344551826532,466.1004502555065,-45.69020607503433,-140.42013372113627,-328.1964167129358,-159.5058005157081,-61.22865091760174,-76.50733452911771,-235.42490138183734,-117.07680313352692,-205.04538666738915,-109.8731791798058,-168.27488809345246,507.8996742260318,-155.7115224370047,32.61185757319854,-337.694353467875,43.54986168622711,-15.874669540153157,277.8017693272765,-325.5449140361884,212.59274504613543,427.1426382757656,129.92732100913707,152.11499073320593,196.15497462120135,309.0819856335041,-73.50219460056218,198.78253292797768,-171.05362388091694,165.88196950302705,-1.425604867908367,271.481560092801,-43.54930106402571,-77.48680123626441,-187.05326452565063,49.381804841002115,76.34849315714206,-211.85238582127155,240.17954458875448,446.92239044154,340.32155008101444,29.814877016882605,29.239411832441334,-180.20030717475152,-354.2560019710032,-133.8093365438727,0,0,0,0,0,0,0,0,0,0,0,0,0
2766.253741585703,117.78603661089264,-1060.3429975044282,263.1360215184521,214.70398338121726,586.0321350082464,-233.63219272422344,-34.25849159010031,-305.34795692574045,-195.9730659545153,-599.2312351504279,676.2122172627417,-416.48323280052125,-113.60772066965787,-19.64970148026569,68.18228331512746,-591.9135034510683,-342.4340444297699,147.05761673736285,-188.60170639482735,37.0877476344469,-111.85552114179455,-142.47942862788335,-210.91112376926156,-448.277828271643,-159.39133296580198,-174.95296963753987,63.03167102282683,-77.37686493606107,327.63062027441094,-416.1572575596557,-530.9584915538161,-218.54028913692633,155.02318491180145,433.70948321057534,354.1056852609769,-245.91126098908427,184.386639424719,-295.77611979554194,217.90616911304062,-327.8122587951523,115.6643578359991,140.17741890327255,536.2894031744355,553.4986762125727,-376.72699040830895,-222.16393161749693,-29.096934653904096,-54.42578577405315,-189.40220807199128,126.35906657541786,240.39513498326878,-105.17845409184898,267.2541911310829,-194.4391468947115,84.83816785410488,-69.37633427150669,301.4792594763145,-218.41665642859047,32.1401603634124,0,0,0,0,0,0,0,0,0,0,0,0,0
-483.8784853607838,177.31383993230094,626.904521427976,-487.0464831973965,-241.549698439843,-856.5479650386745,972.2882730567264,346.59228967345217,287.5702816186709,-21.50570070165043,408.3548264749511,448.8037397702033,-126.26729295991987,169.9544205045346,-342.74596273581784,27.63994674312794,186.8661855721058,-269.0335994570352,-624.5316932441743,155.72409771363454,-131.3862239479136,-459.5442473234909,-94.91768883693746,-431.2165447182891,-129.06634670547186,-429.78087885519454,204.65896425890122,-48.961382004221534,528.2052672522575,-17.327773531260693,-120.9556787522212,167.2537760139029,134.5574861342358,-65.83608726391472,-142.45168438060932,79.65725567649612,-87.94690694377014,136.02560572597162,-174.68659956136548,124.17580347305812,-267.0271874646551,-120.56867922101779,52.05037709796127,156.9737846682346,34.78303045174952,92.8870153907799,-157.30873820002472,-212.7065517681732,358.6651326944156,333.1969676093642,-122.56066450099634,208.739663655533,220.98789660975257,-267.46111644104053,-53.37423514379679,333.6108674028882,-60.090182875827665,45.49846017442199,-2.3946516041859454,-60.96398469431537,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.010202705737,188.16044033474304,-558.4953817433146,358.45491976226094,833.0109784009531,423.41021989951537,-2.0313931781266046,993.6633160704519,702.1994018414599,-131.26511790896967,-485.008921508247,-488.52592505017617,-83.50036861182235,-317.0638353081251,898.8438485291459,-329.5220808559217,-401.97666294750445,-154.8905113433383,750.143681705334,-242.985179614467,-79.01290575249423,367.3299188448065,159.9365169685586,154.37834772688478,-287.90980970964705,174.3897960354013,897.9010019061816,-928.1188437595274,-113.92606633689138,49.12556625192678,-215.47227892485103,125.11747595058088,-419.3278223840171,272.8318248901167,-314.16405902812585,-279.9673099506779,-264.11484870338177,40.2968118768838,-176.71215270976495,334.19609614089615,193.00528192867424,135.97508473913743,598.5863628792602,20.67003405348242,250.34543115107033,-326.00095157917355,-490.6163232686497,204.0256087917143,250.05641645282296,291.8505903602172,217.60616535831764,43.10670789295307,-158.49911361025974,224.6262975053234,294.503214754044,67.29519434600144,-26.458879927933946,-186.1147737495065,-66.38984769281033,-47.91730266552616,0,0,0,0,0,0,0,0,0,0,0,0,0
2951.1913495178887,-79.33432233925664,-862.2617104319211,-333.8033801772628,585.1370698109687,393.9370153969909,373.29214527325576,-65.29337933692398,-349.12640440816824,563.7207010728966,-639.9923371653501,923.7371541170767,-685.3861384858556,-407.02329003558725,630.901698457975,618.5802465146465,-930.5281393842822,-419.81038829264986,-77.90052438568662,-299.28118968135215,577.18116803692,-208.98621707705652,258.93650976995565,99.2301413590865,88.41061063578769,-10.358157291529176,344.0098598339557,-8.252573156242336,110.61586837337997,29.06984191299171,-337.51948844876205,-173.6379409881439,28.799091908455008,420.4197979811288,-96.2089565447414,-73.40784408178418,-147.77908506467767,152.64833877316443,125.28177016004207,124.92038185511026,-251.54292105028154,151.62853228529173,18.334156849357402,-449.3338585022463,368.20008900258136,-157.96908909030702,491.8512816963541,290.3258964585386,-206.44622953447285,-274.8383214034187,340.6638628668156,-151.36351728293457,-2.90021349212109,131.29612566978528,208.1219605222019,212.0384839627486,-285.22216537411003,240.49804222329414,197.95427982918113,54.051550975331324,0,0,0,0,0,0,0,0,0,0,0,0,0
-573.9870852398918,-963.6704442174611,-54.934202061071254,-186.58112605345713,-58.556136042130476,-309.4461894795511,98.95097282979026,697.5074505176873,509.58687892521937,234.3223166777918,524.5791369464583,-27.326792813511414,86.28057513548977,350.3379265089003,67.65695545890284,80.47916471830771,-297.38669620814585,41.140040682981144,428.2096620521502,-55.25788143757046,-122.0353023389036,-188.02288582094715,39.98554966323487,-280.57635372810216,-282.2214852860131,-198.11435500710772,392.077052585123,-6.779596878957551,343.4073271233999,-113.85631121025696,59.89073981357381,70.50155696410579,-203.67940950691514,-189.64705996100696,160.90014808733562,226.26788150901572,192.08801325473542,161.86539882585004,41.51179470508726,-216.18016647783944,-93.3858604178839,-53.5074564811394,-469.6651802228122,95.01438104378377,-86.11291671040433,-157.04162889289358,-53.73282153356678,66.65753069678985,56.303238451540636,-113.90386440886049,6.514856485673529,59.095076488867676,413.0289062074752,372.3809175066467,135.97672705478058,-113.80434141643353,41.91685143150525,-161.61362985521953,51.52574740866752,202.87407023328677,0,0,0,0,0,0,0,0,0,0,0,0,0
-673.034150854471,-909.1795119270143,-133.36713755687288,-117.01680567983698,-201.00410871446334,-405.0641689600153,139.0591547447141,723.0740395110539,543.8730955706329,289.34752138998107,481.3722969817168,-17.42229536282948,-136.88823189233932,524.1942677855068,98.0809098841985,234.42773631228124,-194.326828203326,-69.86019409194618,546.071572314242,7.580078024590087,-207.99736422504054,-51.91370865799604,-116.1041275913829,-384.8011619316361,-146.252873131629,-191.75947463978756,231.80516880318783,-73.86136681138125,311.1992872877894,107.93182470047358,-3.567787083938383,43.93416187803833,18.622692084472533,-129.3058506584912,313.0631942735716,129.05644858994248,33.16955972927274,184.20224322578787,29.6135814741845,-271.4914378667328,-75.19458574949763,-43.52088638323952,-248.485972065653,99.18074747877124,-71.69762971827365,-103.11796275573909,4.019643346342601,46.46009748223789,67.09784862742872,-30.896324585954716,-11.316961107922149,124.59828652269584,394.84390493160254,231.1577531250473,-20.197634769757215,-188.26008152118686,-36.375033342704995,-227.69240436709546,97.33101745192646,108.85147110555954,0,0,0,0,0,0,0,0,0,0,0,0,0
1703.6201651649603,293.0367573692641,-425.0217508075263,-1127.1268299856536,240.3711272829503,-834.055371690668,-325.4832552607546,297.3154494602892,-136.35624115970975,288.1225152213133,838.9640777089655,-650.51387289603,-17.442648781543564,-307.5862920778793,677.2523333642838,-451.06178283164826,203.10245955795486,-180.3201172535952,115.9745562914125,373.4575171934171,-215.33845630754132,450.3578116596071,-100.57633184992751,-619.4147495856234,5.303179247660542,263.7580643965816,46.38557710180764,-401.7993453166462,-227.88744984481852,221.39840450893539,-270.77470549405024,322.8088385359437,576.2817233679034,-158.28136096088483,-141.82399571027193,166.72221744435623,10.874302867607406,155.55059321513104,453.11992226615627,15.758961271441999,-72.88333326452437,299.4464967436033,-54.63040588798801,465.6557429255463,321.9788614625795,-20.134567141054546,647.9085717271403,18.08960260757927,96.58297379861816,-26.184811455486265,107.08126532864753,-0.1959224641454342,257.5901768899333,-75.68465696922219,74.60531671631786,81.83095970533266,241.45613176104544,-78.42519107541894,318.02560558725065,-192.91772995722278,0,0,0,0,0,0,0,0,0,0,0,0,0
1660.2534276345311,162.10089252728233,-1206.5221031838685,-1158.257959038552,-43.56348173124527,-1040.3882543875347,-151.09357001118747,-331.47760436930446,-3.5196658293401657,106.58724674330101,1033.0202699082133,-277.0570718848099,72.59904462081657,-228.09466462166276,673.3366203562293,-170.27959158087612,614.941018256528,-556.9859820484261,-356.4342929586993,377.5309932207577,42.137091717508845,1262.3694428118156,-81.05620316977868,-90.06984746858699,266.01298301662257,-644.95664037418,81.16357900822258,110.5536816334824,39.89294250468496,-93.26064817273148,-256.2476903738212,-68.7173037080309,546.3275123208454,-459.82143602869525,666.2686000426371,-250.83084763273936,28.92527923175462,112.59140680052532,-7.099394581614319,76.79596845345976,-99.36105740940799,-280.517109025071,-418.57676572660984,-337.7735526616498,112.54899077929193,45.51979463575087,-129.92454934154694,439.59003392942975,136.58651474262334,-282.3265904084812,6.813833396423307,27.579252426292978,275.54685486276696,208.1099308197195,400.1204379301248,239.47599062091146,179.89216400025313,-161.86780350207036,-191.15874678154475,50.33132656302202,0,0,0,0,0,0,0,0,0,0,0,0,0
1176.3691707070534,-678.2991738892555,-1547.8326416041095,1633.4097240701474,84.83001526077082,465.93759790501275,218.91403622132728,-92.89389881754109,-1020.2293907901193,-455.3686199491621,594.3198372172974,327.25500412377994,302.29705374596085,-334.6089471767724,-271.0633879178141,-261.6214087474452,-70.57956263880278,116.50703510413148,168.30564182205987,-327.76745280371904,251.10623317949893,-620.4232763518222,357.4782673445057,365.3757371097374,-170.0383111898147,-291.5812309812851,461.61831522342544,403.1959834245928,261.27789647507575,254.08933982910688,305.7466536721676,-248.1880766184121,470.7889774161773,-422.1375728929672,-245.6532966972203,-381.243034487656,16.25646231938774,-255.95740341236802,287.60116473187674,16.91160117496072,141.08967288755258,-143.71626296117287,-600.6868520403802,243.51854986349346,167.6591482561537,-308.55299187601616,23.798797432452442,-2.424217769057233,173.93803617968885,297.6402909112896,149.48517340595362,-40.6336349239285,-254.29256033145384,-86.24793002124403,371.22027920455685,-78.63316621727857,74.52179415486152,71.26199832405483,-16.458517790578437,168.40223545974428,0,0,0,0,0,0,0,0,0,0,0,0,0
265.2328028773711,-1615.8199844191747,-366.4356590327369,1278.2173484121608,1659.0953479791879,440.0175159057577,504.9324980094163,427.51169998347444,-55.089661684597424,560.3230272694906,420.9453640961139,-117.85117407998358,561.5887427360235,-333.787097366346,-378.8531060202014,-113.75941168611115,292.495519769309,-69.92261316200423,-186.71790673311642,-159.4966373563476,-86.32700922930927,-510.5742189914167,-240.11873927625058,-107.75031356905812,261.64027269153013,-6.455107358076468,-562.3072268376216,101.78964814782285,-258.14737957902605,-133.2091938514321,-62.34004775729197,-382.90119044132535,-0.6908768334820916,-263.9631780089151,410.93250374358007,-234.9018881134091,-108.69740483048517,-288.1433330485109,-1.8391983560599516,15.421727861506676,167.05395267905274,139.1813516831203,345.5158301193426,245.33062442764844,60.824725140109166,8.791683698381798,-49.16279992886396,288.56905681730444,-73.2416298417534,-63.44841967328373,-72.07862221313049,383.1135840661079,330.8752762043802,131.84989780529077,-168.90780706375008,132.77944553951613,-149.45045712041846,32.792979211482184,-184.2050639833263,111.10461675668249,0,0,0,0,0,0,0,0,0,0,0,0,0
679.1425824149959,-851.1203468810417,95.42110988263087,-739.5403007045554,319.00009660784053,-1317.405976045036,897.5151335788695,-56.119349614802005,507.34337911413985,-161.92722502351225,362.7838647107339,-204.4198379401187,-123.70316535912703,346.6903808873039,-30.986276997849906,549.2083339228001,64.65109188622604,-327.32684359713613,228.82350042124375,-15.28489702505097,-41.87638094138824,-326.8016335525764,-306.70635991103586,210.53009526752356,245.55400156101098,386.9652458245583,223.41831543968152,-105.78743104558194,-63.46461090359149,-124.38311223298551,43.8670641043948,-76.94988995924872,-273.01404678920136,109.54480366063966,193.37040916492305,-94.89911847308022,-32.02221419509636,-274.3337003083404,-178.32073849855308,-17.157364161291085,-268.3832577509345,-27.422752843610947,206.00715575691495,-138.31781407533495,-61.3959886027378,287.4524917298567,288.8797822803702,5.708016462268047,-6.469919983428547,-52.81615127183255,-36.09377530136872,403.9713619381434,28.660578697504143,-334.3668246749556,-126.55737278344625,-124.223760098915,-160.88070917657515,-99.29115350917327,8.982407897751163,-361.49151406169875,0,0,0,0,0,0,0,0,0,0,0,0,0
2709.067238995059,1235.332407830572,25.547815970978483,80.31202308352293,346.08507758524956,-355.5079689175595,63.37879901933267,370.9854436661257,-112.54555797548052,457.82359894643747,140.06491741670095,771.0669160568249,-406.39907659611737,94.8592870438244,496.450393716515,124.14310979060834,285.0435030428356,214.42973673550432,879.5252408025049,-7.50753452014036,687.0869530926334,-78.9084029692709,-238.46400515294894,796.5295145368501,-71.58413242497359,460.22443111833275,-308.5548004937088,435.2825853281689,-103.39031963909977,244.57578008304012,-366.71489575997504,162.819820976236,441.6480838131428,-480.26380074006113,-115.84009578456111,185.96505163906622,250.09786827821213,4.564161437516417,366.2217171746064,-0.2181122859022083,-359.04432472381967,302.4774508768188,405.3943070491786,582.8468911467908,122.10601934215497,-177.79099583809256,91.7604798526896,-236.30220540495483,-78.97769207947499,-232.93561931246057,-156.5568659925958,-66.23269696381332,188.19524953296147,-101.9318908848869,-59.50633078010457,-116.46440834223648,-65.97520944099816,-540.5755696004455,721.7386648944571,-357.54836250268943,0,0,0,0,0,0,0,0,0,0,0,0,0
461.8555547944241,-1673.3278540655613,-495.49083080031295,1151.911871930293,1180.1148529413108,337.1686835592524,486.6138653448382,108.42641736993403,691.0158587194828,252.89732074934787,397.25461332742685,210.12847369725142,67.286924030745,-182.13040469087787,-182.906726047124,-14.472870588570789,87.93955299435656,27.407988377777823,-487.3061420124025,267.22677470504624,-175.01442654639106,-160.72308436646375,404.95388590393384,239.6836943923418,-263.898833583904,-328.2070283812338,-92.4641460635357,-65.77145845000263,-171.18487861261,112.18756516833305,-153.5733543126076,-368.88528373492744,-294.7522525221686,-34.324200285893234,-89.92818429378775,402.30950780759184,-208.0897295496687,176.31387195972943,-12.618774196089225,-279.50196610947864,-25.44919515636293,-162.30939394003207,30.515097888665206,-104.50891087076276,-59.945718005442444,317.20794613674644,-120.72933545368504,106.0581964777725,2.543959497222207,106.44757469394135,123.64819787378772,22.080215846160666,110.45642750852245,188.50402898614473,-165.45055761637175,-261.2778629240252,116.33143844114643,-110.32690522962004,27.193109946761297,-73.10775412025521,0,0,0,0,0,0,0,0,0,0,0,0,0
